KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-02,1.135115,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-03,1.1302476190476,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-04,1.123825,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-05,1.1184590909091,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-06,1.12934,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-07,1.1218391304348,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-08,1.1126227272727,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-09,1.1003904761905,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-10,1.1052565217391,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-11,1.1050952380952,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2019-12,1.111345,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-01,1.1100363636364,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-02,1.0905,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-03,1.1063409090909,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-04,1.08619,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-05,1.090185,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-06,1.1254590909091,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-07,1.1463391304348,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-08,1.1828095238095,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-09,1.1792409090909,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-10,1.1775181818182,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-11,1.1837904761905,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2020-12,1.2169727272727,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-01,1.217085,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-02,1.20979,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-03,1.1899086956522,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-04,1.19791,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-05,1.2145904761905,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-06,1.2047090909091,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-07,1.1821818181818,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-08,1.1771818181818,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-09,1.1770318181818,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-10,1.1601476190476,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-11,1.1414045454545,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2021-12,1.1303782608696,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-01,1.1314476190476,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-02,1.13419,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-03,1.1018956521739,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-04,1.0818736842105,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-05,1.05785,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-06,1.0565818181818,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-07,1.0178904761905,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-08,1.0128434782609,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-09,0.9903772727273,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-10,0.9825666666667,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-11,1.0201272727273,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2022-12,1.058880952381,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-01,1.0769,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-02,1.07151,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-03,1.0705826086957,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-04,1.0967722222222,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-05,1.08675,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-06,1.0839863636364,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-07,1.1058142857143,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-08,1.0908869565217,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-09,1.068380952381,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-10,1.0562545454545,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-11,1.0808227272727,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2023-12,1.0903052631579,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-01,1.0905136363636,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-02,1.0794714285714,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-03,1.08722,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-04,1.0727761904762,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-05,1.0812227272727,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-06,1.0759,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-07,1.0844086956522,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-08,1.1012181818182,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-09,1.1106,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-10,1.0904347826087,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-11,1.0630142857143,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2024-12,1.047875,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-01,1.0353727272727,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-02,1.04125,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-03,1.080680952381,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-04,1.121395,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-05,1.1278047619048,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-06,1.151619047619,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-07,1.1676869565217392,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-08,1.1631428571428575,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-09,1.1732227272727274,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-10,1.1630434782608696,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
EXR.M.USD.EUR.SP00.A,M,USD,EUR,SP00,A,2025-11,1.15602,A,F,,,P1M,,A,,,,,,,99Q1=100,,,4,,4F0,,US dollar/Euro,"ECB reference exchange rate, US dollar/Euro, 2.15 pm (C.E.T.)",USD,0
